user_id,type,item_id,skill_id,correct,chapter,engagement,self-engagement,Classroom network structure learning engagement
128,programme,1,2,1,,,0.783333,0.396109
128,programme,1,3,1,,,0.783333,0.396109
128,programme,1,4,1,,,0.783333,0.396109
128,programme,1,5,1,,,0.783333,0.396109
128,programme,1,15,1,,,0.783333,0.396109
128,programme,1,14,1,,,0.783333,0.396109
128,programme,2,3,0,2.1,,0.783333,0.396109
128,programme,2,8,0,,,0.783333,0.396109
128,programme,2,9,0,,,0.783333,0.396109
128,programme,3,3,0,2.2,,0.783333,0.396109
128,programme,3,8,0,,,0.783333,0.396109
128,programme,3,9,0,,,0.783333,0.396109
128,programme,4,1,1,3.1,,0.783333,0.396109
128,programme,4,2,1,,,0.783333,0.396109
128,programme,4,3,1,,,0.783333,0.396109
128,programme,4,4,1,,,0.783333,0.396109
128,programme,4,5,1,,,0.783333,0.396109
128,programme,4,15,1,,,0.783333,0.396109
128,programme,4,9,0,,,0.783333,0.396109
128,programme,4,13,1,,,0.783333,0.396109
128,programme,4,14,1,,,0.783333,0.396109
128,programme,5,1,1,3.3,,0.783333,0.396109
128,programme,5,2,1,,,0.783333,0.396109
128,programme,5,3,0,,,0.783333,0.396109
128,programme,5,4,1,,,0.783333,0.396109
128,programme,5,5,1,,,0.783333,0.396109
128,programme,5,15,1,,,0.783333,0.396109
128,programme,5,8,1,,,0.783333,0.396109
128,programme,5,9,1,,,0.783333,0.396109
128,programme,5,14,1,,,0.783333,0.396109
128,programme,6,14,1,3.1,,0.494444,0.380688
128,programme,6,26,1,,,0.494444,0.380688
128,programme,7,14,1,,,0.494444,0.380688
128,programme,7,26,1,,,0.494444,0.380688
128,programme,8,14,0,3.2,,0.494444,0.380688
128,programme,8,26,1,,,0.494444,0.380688
128,programme,9,14,0,3.3,,0.494444,0.380688
128,programme,9,26,1,,,0.494444,0.380688
128,programme,10,3,0,4.1,,0.494444,0.380688
128,programme,10,18,0,,,0.494444,0.380688
128,programme,11,26,0,4.2,,0.4,0.274453
128,programme,12,9,1,4.3,,0.4,0.274453
128,programme,12,11,1,,,0.4,0.274453
128,programme,12,26,0,,,0.4,0.274453
128,programme,13,26,0,4.4,,0.4,0.274453
128,programme,14,33,1,4.5,,0.4,0.274453
128,programme,14,3,0,,,0.4,0.274453
128,programme,15,26,0,4.6,,0.4,0.274453
128,programme,16,24,1,4.7,,0.733333,0.553551
128,programme,16,23,1,,,0.733333,0.553551
128,programme,16,9,1,,,0.733333,0.553551
128,programme,16,25,1,,,0.733333,0.553551
128,programme,16,26,1,,,0.733333,0.553551
128,programme,17,1,1,5.1,,0.733333,0.553551
128,programme,17,2,1,,,0.733333,0.553551
128,programme,17,3,1,,,0.733333,0.553551
128,programme,17,4,1,,,0.733333,0.553551
128,programme,17,5,1,,,0.733333,0.553551
128,programme,17,15,1,,,0.733333,0.553551
128,programme,17,18,1,,,0.733333,0.553551
128,programme,17,8,1,,,0.733333,0.553551
128,programme,17,14,1,,,0.733333,0.553551
128,programme,18,1,1,5.3,,0.733333,0.553551
128,programme,18,2,1,,,0.733333,0.553551
128,programme,18,3,0,,,0.733333,0.553551
128,programme,18,4,1,,,0.733333,0.553551
128,programme,18,5,1,,,0.733333,0.553551
128,programme,18,15,1,,,0.733333,0.553551
128,programme,18,18,1,,,0.733333,0.553551
128,programme,18,13,1,,,0.733333,0.553551
128,programme,18,26,0,,,0.733333,0.553551
128,programme,19,1,1,5.4,,0.733333,0.553551
128,programme,19,2,1,,,0.733333,0.553551
128,programme,19,3,0,,,0.733333,0.553551
128,programme,19,4,1,,,0.733333,0.553551
128,programme,19,5,1,,,0.733333,0.553551
128,programme,19,15,1,,,0.733333,0.553551
128,programme,19,18,1,,,0.733333,0.553551
128,programme,19,11,1,,,0.733333,0.553551
128,programme,19,26,0,,,0.733333,0.553551
128,programme,20,1,1,5.8,,0.733333,0.553551
128,programme,20,2,1,,,0.733333,0.553551
128,programme,20,3,0,,,0.733333,0.553551
128,programme,20,4,1,,,0.733333,0.553551
128,programme,20,5,1,,,0.733333,0.553551
128,programme,20,9,0,,,0.733333,0.553551
128,programme,20,22,1,,,0.733333,0.553551
128,programme,20,14,1,,,0.733333,0.553551
128,programme,21,14,1,2.1,,0.822222,0.635822
128,programme,21,26,1,,,0.822222,0.635822
128,programme,22,14,1,2.2,,0.822222,0.635822
128,programme,22,26,1,,,0.822222,0.635822
128,programme,23,14,1,2.3,,0.822222,0.635822
128,programme,23,26,1,,,0.822222,0.635822
128,programme,24,29,0,3.1,,0.822222,0.635822
128,programme,24,15,1,,,0.822222,0.635822
128,programme,24,27,0,,,0.822222,0.635822
128,programme,25,33,1,3.2,,0.822222,0.635822
128,programme,25,27,1,,,0.822222,0.635822
128,programme,26,25,1,3.3,,0.644444,0.532826
128,programme,26,8,1,,,0.644444,0.532826
128,programme,26,11,0,,,0.644444,0.532826
128,programme,26,26,0,,,0.644444,0.532826
128,programme,27,11,1,3.4,,0.644444,0.532826
128,programme,27,13,1,,,0.644444,0.532826
128,programme,27,27,1,,,0.644444,0.532826
128,programme,28,1,1,3.5,,0.644444,0.532826
128,programme,28,26,0,,,0.644444,0.532826
128,programme,29,1,1,4.1,,0.644444,0.532826
128,programme,29,33,1,,,0.644444,0.532826
128,programme,29,2,0,,,0.644444,0.532826
128,programme,29,3,0,,,0.644444,0.532826
128,programme,29,4,1,,,0.644444,0.532826
128,programme,29,5,1,,,0.644444,0.532826
128,programme,29,14,1,,,0.644444,0.532826
128,programme,29,15,1,,,0.644444,0.532826
128,programme,30,33,0,4.3,,0.644444,0.532826
128,programme,30,1,1,,,0.644444,0.532826
128,programme,30,25,1,,,0.644444,0.532826
128,programme,30,18,1,,,0.644444,0.532826
128,programme,30,13,1,,,0.644444,0.532826
128,programme,30,2,0,,,0.644444,0.532826
128,programme,30,34,1,,,0.644444,0.532826
128,programme,30,26,0,,,0.644444,0.532826
223,programme,1,1,1,3.2,,0.705556,0.58292
223,programme,1,2,1,,,0.705556,0.58292
223,programme,1,3,0,,,0.705556,0.58292
223,programme,1,4,1,,,0.705556,0.58292
223,programme,1,5,1,,,0.705556,0.58292
223,programme,1,15,0,,,0.705556,0.58292
223,programme,1,14,1,,,0.705556,0.58292
223,programme,2,3,0,2.1,,0.705556,0.58292
223,programme,2,8,0,,,0.705556,0.58292
223,programme,2,9,0,,,0.705556,0.58292
223,programme,3,8,0,2.2,,0.705556,0.58292
223,programme,3,9,1,,,0.705556,0.58292
223,programme,4,1,1,3.1,,0.705556,0.58292
223,programme,4,2,1,,,0.705556,0.58292
223,programme,4,3,1,,,0.705556,0.58292
223,programme,4,4,1,,,0.705556,0.58292
223,programme,4,5,1,,,0.705556,0.58292
223,programme,4,15,1,,,0.705556,0.58292
223,programme,4,18,0,,,0.705556,0.58292
223,programme,4,9,0,,,0.705556,0.58292
223,programme,4,13,1,,,0.705556,0.58292
223,programme,4,11,0,,,0.705556,0.58292
223,programme,4,14,0,,,0.705556,0.58292
223,programme,4,26,0,,,0.705556,0.58292
223,programme,5,1,1,3.3,,0.705556,0.58292
223,programme,5,2,1,,,0.705556,0.58292
223,programme,5,3,1,,,0.705556,0.58292
223,programme,5,4,1,,,0.705556,0.58292
223,programme,5,5,1,,,0.705556,0.58292
223,programme,5,15,1,,,0.705556,0.58292
223,programme,5,9,1,,,0.705556,0.58292
223,programme,5,14,0,,,0.705556,0.58292
223,programme,6,1,1,3.4,,0.688889,0.471528
223,programme,6,2,1,,,0.688889,0.471528
223,programme,6,3,1,,,0.688889,0.471528
223,programme,6,4,1,,,0.688889,0.471528
223,programme,6,5,1,,,0.688889,0.471528
223,programme,6,15,1,,,0.688889,0.471528
223,programme,6,14,1,,,0.688889,0.471528
223,programme,6,26,0,,,0.688889,0.471528
117,programme,1,1,1,3.2,,0.838889,0.481588
117,programme,1,2,1,,,0.838889,0.481588
117,programme,1,3,1,,,0.838889,0.481588
117,programme,1,4,1,,,0.838889,0.481588
117,programme,1,5,1,,,0.838889,0.481588
117,programme,1,14,1,,,0.838889,0.481588
117,programme,1,15,1,,,0.838889,0.481588
117,programme,1,26,1,,,0.838889,0.481588
117,programme,2,3,0,2.1,,0.838889,0.481588
117,programme,2,8,1,,,0.838889,0.481588
117,programme,2,9,0,2.2,,0.838889,0.481588
117,programme,3,3,0,,,0.838889,0.481588
117,programme,3,8,0,,,0.838889,0.481588
117,programme,3,9,0,,,0.838889,0.481588
117,programme,4,1,1,3.1,,0.838889,0.481588
117,programme,4,2,1,,,0.838889,0.481588
117,programme,4,3,0,,,0.838889,0.481588
117,programme,4,4,1,,,0.838889,0.481588
117,programme,4,5,1,,,0.838889,0.481588
117,programme,4,15,1,,,0.838889,0.481588
117,programme,4,9,1,,,0.838889,0.481588
117,programme,4,13,1,,,0.838889,0.481588
117,programme,4,14,1,,,0.838889,0.481588
117,programme,5,1,1,3.3,,0.838889,0.481588
117,programme,5,2,1,,,0.838889,0.481588
117,programme,5,15,1,,,0.838889,0.481588
117,programme,5,14,1,,,0.838889,0.481588
117,programme,5,9,0,,,0.838889,0.481588
117,programme,5,3,0,,,0.838889,0.481588
117,programme,6,1,1,3.4,,0.677778,0.364527
117,programme,6,2,1,,,0.677778,0.364527
117,programme,6,3,1,,,0.677778,0.364527
117,programme,6,4,1,,,0.677778,0.364527
117,programme,6,5,1,,,0.677778,0.364527
117,programme,6,15,1,,,0.677778,0.364527
117,programme,6,18,1,,,0.677778,0.364527
117,programme,6,14,1,,,0.677778,0.364527
117,programme,6,3,0,,,0.677778,0.364527
117,programme,7,14,1,3.1,,0.677778,0.364527
117,programme,7,26,1,,,0.677778,0.364527
117,programme,8,14,1,,,0.677778,0.364527
117,programme,8,26,1,,,0.677778,0.364527
117,programme,9,14,0,3.2,,0.677778,0.364527
117,programme,9,26,1,,,0.677778,0.364527
117,programme,10,14,0,3.3,,0.677778,0.364527
117,programme,10,26,0,,,0.677778,0.364527
117,programme,11,3,0,4.1,,0.444444,0.419444
117,programme,11,26,1,,,0.444444,0.419444
117,programme,12,26,0,4.2,,0.444444,0.419444
117,programme,13,8,1,4.3,,0.444444,0.419444
117,programme,13,3,0,,,0.444444,0.419444
117,programme,13,26,0,,,0.444444,0.419444
117,programme,14,3,0,4.4,,0.444444,0.419444
117,programme,14,9,1,,,0.444444,0.419444
117,programme,14,13,1,,,0.444444,0.419444
117,programme,14,17,1,,,0.444444,0.419444
117,programme,14,26,0,,,0.444444,0.419444
117,programme,15,33,0,4.5,,0.444444,0.419444
117,programme,15,26,0,,,0.444444,0.419444
117,programme,16,9,0,4.6,,0.694444,0.657563
117,programme,16,26,0,,,0.694444,0.657563
117,programme,17,24,1,4.7,,0.694444,0.657563
117,programme,17,23,1,,,0.694444,0.657563
117,programme,17,9,1,,,0.694444,0.657563
117,programme,17,25,1,,,0.694444,0.657563
117,programme,18,1,1,5.1,,0.694444,0.657563
117,programme,18,2,1,,,0.694444,0.657563
117,programme,18,3,1,,,0.694444,0.657563
117,programme,18,4,1,,,0.694444,0.657563
117,programme,18,5,1,,,0.694444,0.657563
117,programme,18,15,1,,,0.694444,0.657563
117,programme,18,18,1,,,0.694444,0.657563
117,programme,18,8,1,,,0.694444,0.657563
117,programme,18,11,1,,,0.694444,0.657563
117,programme,19,1,0,5.3,,0.694444,0.657563
117,programme,19,2,1,,,0.694444,0.657563
117,programme,19,3,0,,,0.694444,0.657563
117,programme,19,4,1,,,0.694444,0.657563
117,programme,19,5,1,,,0.694444,0.657563
117,programme,19,15,0,,,0.694444,0.657563
117,programme,19,18,0,,,0.694444,0.657563
117,programme,19,14,1,,,0.694444,0.657563
117,programme,20,1,0,,,0.694444,0.657563
117,programme,20,2,1,,,0.694444,0.657563
117,programme,20,3,0,,,0.694444,0.657563
117,programme,20,4,1,,,0.694444,0.657563
117,programme,20,5,1,,,0.694444,0.657563
117,programme,20,15,1,,,0.694444,0.657563
117,programme,20,18,1,,,0.694444,0.657563
117,programme,20,9,0,,,0.694444,0.657563
117,programme,20,19,0,,,0.694444,0.657563
117,programme,20,14,0,,,0.694444,0.657563
117,programme,21,1,1,5.4,,0.811111,0.716667
117,programme,21,2,1,,,0.811111,0.716667
117,programme,21,3,0,,,0.811111,0.716667
117,programme,21,4,1,,,0.811111,0.716667
117,programme,21,5,1,,,0.811111,0.716667
117,programme,21,15,0,,,0.811111,0.716667
117,programme,21,20,1,,,0.811111,0.716667
117,programme,21,19,0,,,0.811111,0.716667
117,programme,21,14,1,,,0.811111,0.716667
117,programme,21,26,0,,,0.811111,0.716667
117,programme,22,1,1,5.7,,0.811111,0.716667
117,programme,22,2,1,,,0.811111,0.716667
117,programme,22,3,0,,,0.811111,0.716667
117,programme,22,4,1,,,0.811111,0.716667
117,programme,22,5,1,,,0.811111,0.716667
117,programme,22,17,1,,,0.811111,0.716667
117,programme,22,20,1,,,0.811111,0.716667
117,programme,22,11,0,,,0.811111,0.716667
117,programme,22,26,0,,,0.811111,0.716667
117,programme,23,1,1,5.8,,0.811111,0.716667
117,programme,23,2,1,,,0.811111,0.716667
117,programme,23,20,0,,,0.811111,0.716667
117,programme,23,26,0,,,0.811111,0.716667
117,programme,24,14,1,2.1,,0.811111,0.716667
117,programme,24,26,1,,,0.811111,0.716667
117,programme,25,14,0,2.2,,0.811111,0.716667
117,programme,25,26,0,,,0.811111,0.716667
117,programme,26,14,1,2.3,,0.722222,0.555077
117,programme,26,26,1,,,0.722222,0.555077
117,programme,27,29,0,3.1,,0.722222,0.555077
117,programme,27,15,1,,,0.722222,0.555077
117,programme,27,27,1,,,0.722222,0.555077
117,programme,28,33,1,3.2,,0.722222,0.555077
117,programme,28,27,1,,,0.722222,0.555077
117,programme,29,25,1,3.3,,0.722222,0.555077
117,programme,29,8,1,,,0.722222,0.555077
117,programme,29,11,0,,,0.722222,0.555077
117,programme,30,9,0,3.4,,0.722222,0.555077
117,programme,30,27,1,,,0.722222,0.555077
117,programme,30,26,0,,,0.722222,0.555077
117,programme,31,1,1,3.5,,0.494444,0.309288
117,programme,31,26,0,,,0.494444,0.309288
117,programme,32,8,1,3.6,,0.494444,0.309288
117,programme,32,11,1,,,0.494444,0.309288
117,programme,32,26,0,,,0.494444,0.309288
117,programme,33,1,1,4.1,,0.494444,0.309288
117,programme,33,33,1,,,0.494444,0.309288
117,programme,33,3,0,,,0.494444,0.309288
117,programme,33,9,0,,,0.494444,0.309288
117,programme,33,2,0,,,0.494444,0.309288
117,programme,33,3,1,,,0.494444,0.309288
117,programme,33,4,1,,,0.494444,0.309288
117,programme,33,5,1,,,0.494444,0.309288
117,programme,33,6,1,,,0.494444,0.309288
117,programme,33,14,1,,,0.494444,0.309288
117,programme,34,25,1,4.3,,0.494444,0.309288
117,programme,34,15,1,,,0.494444,0.309288
117,programme,34,9,0,,,0.494444,0.309288
117,programme,34,26,0,,,0.494444,0.309288
117,programme,35,1,1,4.5,,0.494444,0.309288
117,programme,35,3,0,,,0.494444,0.309288
117,programme,35,25,1,,,0.494444,0.309288
117,programme,35,26,0,,,0.494444,0.309288
117,programme,36,26,1,2.1,,0.6,0.34236
117,programme,37,8,1,2.2,,0.6,0.34236
117,programme,37,22,1,,,0.6,0.34236
117,programme,37,26,0,,,0.6,0.34236
117,programme,38,22,1,2.3,,0.6,0.34236
117,programme,38,35,1,,,0.6,0.34236
117,programme,38,26,0,,,0.6,0.34236
117,programme,39,35,1,2.4,,0.6,0.34236
117,programme,39,27,0,,,0.6,0.34236
117,programme,40,26,0,2.5,,0.6,0.34236
117,programme,41,1,1,3.1,,0.6,0.34236
117,programme,41,2,1,,,0.6,0.34236
117,programme,41,3,0,,,0.6,0.34236
117,programme,41,4,1,,,0.6,0.34236
117,programme,41,5,1,,,0.6,0.34236
117,programme,41,34,1,,,0.6,0.34236
117,programme,41,15,0,,,0.6,0.34236
117,programme,41,22,1,,,0.6,0.34236
117,programme,41,18,1,,,0.6,0.34236
117,programme,41,14,1,,,0.6,0.34236
117,programme,41,26,0,,,0.6,0.34236
117,programme,42,1,1,3.3,,0.6,0.34236
117,programme,42,2,0,,,0.6,0.34236
117,programme,42,3,0,,,0.6,0.34236
117,programme,42,4,1,,,0.6,0.34236
117,programme,42,5,1,,,0.6,0.34236
117,programme,42,35,1,,,0.6,0.34236
117,programme,42,22,1,,,0.6,0.34236
117,programme,42,15,1,,,0.6,0.34236
117,programme,42,26,1,,,0.6,0.34236
117,programme,42,14,1,,,0.6,0.34236
117,programme,43,1,1,3.5,,0.6,0.34236
117,programme,43,2,0,,,0.6,0.34236
117,programme,43,3,1,,,0.6,0.34236
117,programme,43,4,1,,,0.6,0.34236
117,programme,43,5,1,,,0.6,0.34236
117,programme,43,14,1,,,0.6,0.34236
117,programme,43,22,1,,,0.6,0.34236
117,programme,43,15,1,,,0.6,0.34236
117,programme,43,26,0,,,0.6,0.34236
131,programme,1,26,1,2.1,,0.35,0.459214
131,programme,2,8,1,2.2,,0.35,0.459214
131,programme,2,22,1,,,0.35,0.459214
131,programme,2,26,0,,,0.35,0.459214
131,programme,3,22,1,2.3,,0.35,0.459214
131,programme,3,35,1,,,0.35,0.459214
131,programme,3,26,1,,,0.35,0.459214
131,programme,4,26,0,2.4,,0.35,0.459214
131,programme,5,26,0,2.5,,0.35,0.459214
131,programme,6,1,1,3.1,,0.122222,0.233333
131,programme,6,2,0,,,0.122222,0.233333
131,programme,6,3,0,,,0.122222,0.233333
131,programme,6,34,1,,,0.122222,0.233333
131,programme,6,26,0,,,0.122222,0.233333
127,programme,1,1,1,3.2,,0.438889,0.360866
127,programme,1,2,1,,,0.438889,0.360866
127,programme,1,3,0,,,0.438889,0.360866
127,programme,1,4,1,,,0.438889,0.360866
127,programme,1,5,1,,,0.438889,0.360866
127,programme,1,6,1,,,0.438889,0.360866
127,programme,1,8,1,,,0.438889,0.360866
127,programme,1,14,1,,,0.438889,0.360866
127,programme,1,26,1,,,0.438889,0.360866
127,programme,2,7,0,2.1,,0.438889,0.360866
127,programme,2,8,0,,,0.438889,0.360866
127,programme,3,7,0,2.2,,0.438889,0.360866
127,programme,3,8,0,,,0.438889,0.360866
127,programme,4,1,1,3.1,,0.438889,0.360866
127,programme,4,2,0,,,0.438889,0.360866
127,programme,4,3,0,,,0.438889,0.360866
127,programme,4,4,1,,,0.438889,0.360866
127,programme,4,5,1,,,0.438889,0.360866
127,programme,4,7,1,,,0.438889,0.360866
127,programme,4,8,1,,,0.438889,0.360866
127,programme,4,11,1,,,0.438889,0.360866
127,programme,4,13,1,,,0.438889,0.360866
127,programme,4,14,1,,,0.438889,0.360866
127,programme,4,15,1,,,0.438889,0.360866
127,programme,4,18,1,,,0.438889,0.360866
127,programme,4,26,1,,,0.438889,0.360866
127,programme,5,1,1,3.3,,0.438889,0.360866
127,programme,5,2,1,,,0.438889,0.360866
127,programme,5,3,1,,,0.438889,0.360866
127,programme,5,4,1,,,0.438889,0.360866
127,programme,5,5,1,,,0.438889,0.360866
127,programme,5,7,1,,,0.438889,0.360866
127,programme,5,8,1,,,0.438889,0.360866
127,programme,5,14,1,,,0.438889,0.360866
127,programme,5,15,1,,,0.438889,0.360866
127,programme,5,26,1,,,0.438889,0.360866
127,programme,6,1,1,3.4,,0.522222,0.42209
127,programme,6,2,1,,,0.522222,0.42209
127,programme,6,3,0,,,0.522222,0.42209
127,programme,6,4,1,,,0.522222,0.42209
127,programme,6,5,1,,,0.522222,0.42209
127,programme,6,11,1,,,0.522222,0.42209
127,programme,6,14,1,,,0.522222,0.42209
127,programme,6,15,0,,,0.522222,0.42209
127,programme,6,26,1,,,0.522222,0.42209
127,МоїХ,7,14,1,3.1.1,,0.522222,0.42209
127,МоїХ,7,26,1,,,0.522222,0.42209
127,МоїХ,8,14,1,3.1.2,,0.522222,0.42209
127,МоїХ,8,26,1,,,0.522222,0.42209
127,МоїХ,9,14,1,3.2,,0.522222,0.42209
127,МоїХ,9,26,1,,,0.522222,0.42209
127,МоїХ,10,14,1,3.3,,0.522222,0.42209
127,МоїХ,10,26,1,,,0.522222,0.42209
127,МоїХ,11,2,1,4.1,,0.177778,0.177778
127,МоїХ,11,3,1,,,0.177778,0.177778
127,МоїХ,11,5,1,,,0.177778,0.177778
127,МоїХ,11,15,1,,,0.177778,0.177778
127,МоїХ,11,18,1,,,0.177778,0.177778
127,МоїХ,11,26,1,,,0.177778,0.177778
127,МоїХ,12,2,1,4.2,,0.177778,0.177778
127,МоїХ,12,8,1,,,0.177778,0.177778
127,МоїХ,12,18,1,,,0.177778,0.177778
127,МоїХ,12,26,0,,,0.177778,0.177778
127,МоїХ,12,27,0,,,0.177778,0.177778
127,МоїХ,13,2,1,4.3,,0.177778,0.177778
127,МоїХ,13,3,1,,,0.177778,0.177778
127,МоїХ,13,4,1,,,0.177778,0.177778
127,МоїХ,13,5,1,,,0.177778,0.177778
127,МоїХ,13,8,0,,,0.177778,0.177778
127,МоїХ,13,10,1,,,0.177778,0.177778
127,МоїХ,13,11,1,,,0.177778,0.177778
127,МоїХ,13,14,1,,,0.177778,0.177778
127,МоїХ,13,22,1,,,0.177778,0.177778
127,МоїХ,13,26,1,,,0.177778,0.177778
127,МоїХ,13,27,1,,,0.177778,0.177778
127,МоїХ,14,2,1,4.4,,0.177778,0.177778
127,МоїХ,14,4,1,,,0.177778,0.177778
127,МоїХ,14,8,1,,,0.177778,0.177778
127,МоїХ,14,11,1,,,0.177778,0.177778
127,МоїХ,14,17,1,,,0.177778,0.177778
127,МоїХ,14,26,1,,,0.177778,0.177778
127,МоїХ,14,27,1,,,0.177778,0.177778
127,МоїХ,15,8,0,4.5,,0.177778,0.177778
127,МоїХ,15,22,1,,,0.177778,0.177778
127,МоїХ,15,27,1,,,0.177778,0.177778
127,МоїХ,15,33,1,,,0.177778,0.177778
127,МоїХ,16,4,1,4.6,,0.216667,0.255546
127,МоїХ,16,5,1,,,0.216667,0.255546
127,МоїХ,16,8,1,,,0.216667,0.255546
127,МоїХ,16,11,1,,,0.216667,0.255546
127,МоїХ,16,22,1,,,0.216667,0.255546
127,МоїХ,17,4,1,4.7,,0.216667,0.255546
127,МоїХ,17,8,1,,,0.216667,0.255546
127,МоїХ,17,23,1,,,0.216667,0.255546
127,МоїХ,17,24,1,,,0.216667,0.255546
127,МоїХ,17,25,1,,,0.216667,0.255546
127,programme,18,1,1,5.1,,0.216667,0.255546
127,programme,18,2,1,,,0.216667,0.255546
127,programme,18,3,1,,,0.216667,0.255546
127,programme,18,4,1,,,0.216667,0.255546
127,programme,18,5,1,,,0.216667,0.255546
